..	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012				
Chile	..	..	..	..	..	29.1	..	..	25.3	..	22.2	..					
China	..	..	..	..	..	..	..	..	..	..	..	..					
Colombia	..	49.7	48	47.4	45	..	..	42	40.3	37.2	34.1	32.7					
Comoros	..	..	..	44.8	..	..	..	..	..	..	..	..					
Congo, Dem. Rep.	..	..	..	..	..	..	..	..	..	..	..	63.6					
Congo, Rep.	..	..	..	..	50.7	..	..	..	..	..	46.5	..					
Costa Rica	..	..	..	..	..	..	..	..	..	21.3	21.6	20.6					
Cote d'Ivoire	..	40.2	..	..	..	..	..	42.7	..	..	..	..					
Croatia	..	..	..	..	..	..	..	..	20.5	21.3	20.5	19.5					
Cuba	..	..	..	..	..	..	..	..	..	..	..	..					
Curacao	..	..	..	..	..	..	..	..	..	..	..	..					
Cyprus	..	..	..	..	..	..	..	..	..	..	..	..					
Czech Republic	..	..	..	10.4	9.9	9.6	9	8.6	9	9.8	9.6	8.6					
Denmark	..	..	..	..	..	..	..	..	..	..	..	..					
Djibouti	..	..	..	..	..	..	..	..	..	..	..	..					
Dominica	..	..	..	..	..	..	..	..	..	..	..	..					
Dominican Republic	32.8	32.7	41.5	49.8	47.8	44.2	43.6	44.2	42.1	41.6	40.4	40.9					
Ecuador	54.9	..	49.9	44.6	42.2	37.6	36.7	35.1	36	32.8	28.6	27.3					
Egypt, Arab Rep.	..	..	..	19.6	..	..	..	..	21.6	..	25.2	..					
El Salvador	..	..	..	..	35.2	30.7	34.6	40	37.8	36.5	40.6	34.5					
Equatorial Guinea	..	..	..	..	..	76.8	..	..	..	..	..	..					
Eritrea	..	..	..	..	..	..	..	..	..	..	..	..					
Estonia	..	..	20.2	18.3	18.3	19.4	19.5	19.7	15.8	17.5	17.5	18.6					
Ethiopia	..	..	..	38.9	..	..	..	..	..	29.6	..	..					
Faeroe Islands	..	..	..	..	..	..	..	..	..	..	..	..					
Fiji	..	39.8	..	..	..	..	..	35.2	..	..	..	..					
Finland	..	..	..	..	..	..	..	..	..	..	..	..					
France	..	..	..	..	..	..	..	..	..	..	..	..					
French Polynesia	..	..	..	..	..	..	..	..	..	..	..	..					
Gabon	..	..	..	..	32.7	..	..	..	..	..	..	..					
Gambia, The	..	..	..	..	..	..	..	..	..	48.4	..	..					
Georgia	..	..	..	..	..	..	20.1	17.7	17.4	20.9	17.7	14.8					
Germany	..	..	..	..	..	..	..	..	..	..	..	..					
Ghana	..	..	..	..	31.9	..	..	..	..	..	..	24.2					
Greece	..	..	..	..	..	..	..	..	..	..	..	..					
Greenland	..	..	..	..	..	..	..	..	..	..	..	..					
Grenada	..	..	..	..	..	..	..	..	..	..	..	..					
Guam	..	..	..	..	..	..	..	..	..	..	..	..					
Guatemala	..	..	..	..	..	51	..	..	..	..	53.7	..					
Guinea	..	49.1	..	..	..	..	53	..	..	..	..	55.2					
Guinea-Bissau	..	64.7	..	..	..	..	..	..	..	69.3	..	..					
Guyana	..	..	..	..	..	..	..	..	..	..	..	..					
Haiti	..	..	..	..	..	..	..	..	..	..	..	58.5					
Honduras	63.7	64.8	65.3	64.6	63.7	59.9	58.2	59.2	58.8	60	61.9	66.5					
Hong Kong SAR, China	..	..	..	..	..	..	..	..	..	..	..	..					
Hungary	..	..	..	13.5	15.9	12.3	12.4	12.4	12.3	13.8	14	14.3					
Iceland	..	..	..	..	..	..	..	..	..	..	..	..					
India	..	..	..	37.2	..	..	..	..	29.8	..	21.9	..					
Indonesia	..	18.2	17.4	16.7	16	17.8	16.6	15.4	14.2	13.3	12.5	12					
Iran, Islamic Rep.	..	..	..	..	..	..	..	..	..	..	..	..					
Iraq	..	..	..	..	..	..	22.4	..	..	..	..	18.9					
Ireland	..	..	..	..	..	..	..	..	..	..	..	..					
Isle of Man	..	..	..	..	..	..	..	..	..	..	..	..					
Israel	..	..	..	..	..	..	..	..	..	..	..	..					
Italy	..	..	..	..	..	..	..	..	..	..	..	..					
Jamaica	16.9	19.7	19.1	16.9	14.8	14.3	9.9	12.3	16.5	17.6	..	19.9					
Japan	..	..	..	..	..	..	..	..	..	..	..	..					
Jordan	..	..	..	..	..	..	..	..	..	14.4	..	..					
Kazakhstan	46.7	44.5	37.5	33.9	31.6	18.2	12.7	12.1	8.2	6.5	5.5	3.8					
Kenya	..	..	..	..	45.9	..	..	..	..	..	..	..					
Kiribati	..	..	..	..	..	..	..	..	..	..	..	..					
Korea, Dem. Rep.	..	..	..	..	..	..	..	..	..	..	..	..					
Korea, Rep.	..	..	..	..	..	..	..	..	..	..	..	..					
Kosovo	..	..	37.7	43.7	34.8	45.1	..	..	34.5	29.2	29.7	..					
Kuwait	..	..	..	..	..	..	..	..	..	..	..	..					
Kyrgyz Republic	..	..	..	..	..	39.9	35	31.7	31.7	33.7	36.8	38					
Lao PDR	..	33.5	..	..	..	..	27.6	..	..	..	..	23.2					
Latvia	..	..	..	19.4	23.5	21.2	25.9	26.4	20.9	19	19.2	19.4					
Lebanon	..	..	..	28.6	..	..	..	..	..	..	..	..					
Lesotho	..	56.6	..	..	..	..	..	..	..	57.1	..	..					
Liberia	..	..	..	..	..	..	63.8	..	..	..	..	..					
Libya	..	..	..	..	..	..	..	..	..	..	..	..					
Liechtenstein	..	..	..	..	..	..	..	..	..	..	..	..					
Lithuania	..	..	..	20.5	20	19.1	20	20.3	20.5	19.2	18.6	20.6					
Luxembourg	..	..	..	..	..	..	..	..	..	..	..	..					
Macao SAR, China	..	..	..	..	..	..	..	..	..	..	..	..					
Macedonia, FYR	..	..	..	..	..	..	..	..	27.3	27.1	..	..					
Madagascar	70.8	..	..	..	75	..	..	..	..	75.3	..	..					
Malawi	..	..	..	52.4	..	..	..	..	..	50.7	..	..					
Malaysia	..	6	..	5.7	..	..	3.6	..	3.8	..	..	1.7					
Maldives	..	..	..	..	..	..	..	..	..	..	..	..					
Mali	55.6	..	..	..	..	47.5	..	..	..	43.6	..	..					
Malta	..	..	..	..	..	..	..	..	..	..	..	..					
Marshall Islands	..	..	..	..	..	..	..	..	..	..	..	..					
Mauritania	..	..	..	46.7	..	..	..	42	..	..	..	..					
Mauritius	..	..	..	..	..	..	..	..	..	..	..	..					
Mexico	..	50	..	47.2	47	42.9	..	47.8	..	51.1	..	52.3					
Micronesia, Fed. Sts.	..	..	..	..	..	..	..	..	..	..	..	..					
Moldova	..	..	29	26.5	29	30.2	25.8	26.4	26.3	21.9	17.5	16.6					
Monaco	..	..	..	..	..	..	..	..	..	..	..	..					
Mongolia	..	..	..	..	..	..	..	..	..	38.7	33.7	27.4					
Montenegro	..	..	..	..	11.2	11.3	8	4.9	6.8	6.6	9.3	11.3					
Morocco	15.3	..	..	..	..	..	8.9	..	..	..	..	..					
Mozambique	..	54.1	..	..	..	..	..	..	54.7	..	..	..					
Myanmar	..	..	..	..	..	..	..	..	..	..	..	..					
Namibia	..	..	..	37.7	..	..	..	..	28.7	..	..	..					
Nepal	..	..	..	..	..	..	..	..	..	25.2	..	..					
Netherlands	..	..	..	..	..	..	..	..	..	..	..	..					
New Caledonia	..	..	..	..	..	..	..	..	..	..	..	..					
New Zealand	..	..	..	..	..	..	..	..	..	..	..	..					
Nicaragua	..	..	..	..	48.3	..	..	..	42.5	..	..	..					
Niger	..	..	..	..	..	..	..	..	..	..	48.9	..					
Nigeria	..	..	..	48.4	..	..	..	..	..	46	..	..					
Northern Mariana Islands	..	..	..	..	..	..	..	..	..	..	..	..					
Norway	..	..	..	..	..	..	..	..	..	..	..	..					
Oman	..	..	..	..	..	..	..	..	..	..	..	..					
Pakistan	34.5	..	..	23.9	22.3	..	..	..	..	..	..	..					
Palau	..	..	..	..	..	..	..	..	..	..	..	..					
Panama	..	..	..	..	..	38.3	36.5	33.8	33.4	29.8	27.6	26.5					
Papua New Guinea	..	..	..	..	..	..	..	..	39.9	..	..	..					
Paraguay	..	..	44	41.3	38.6	43.7	41.2	37.9	35.1	34.7	32.4	26.9					
Peru	54.8	54.3	52.3	58.7	55.6	49.2	42.4	37.3	33.5	30.8	27.8	25.8					
Philippines	..	..	24.9	..	..	26.6	..	..	26.3	..	..	25.2					
Poland	15.6	16.6	..	20.5	19.1	17.3	16.9	17.1	17.6	17.7	17.1	17.3					
Portugal	..	..	..	..	..	..	..	..	..	..	..	..					
Puerto Rico	..	..	..	..	..	..	..	..	..	..	..	..					
Qatar	..	..	..	..	..	..	..	..	..	..	..	..					
Romania	..	..	..	..	..	24.8	23.4	22.4	21.1	22.2	22.6	22.4					
Russian Federation	..	24.6	20.3	17.6	17.8	15.2	13.3	13.4	13	12.5	12.7	10.7					
Rwanda	..	..	..	..	..	56.7	..	..	..	..	44.9	..					
Samoa	..	..	..	..	..	..	..	..	..	..	..	..					
San Marino	..	..	..	..	..	..	..	..	..	..	..	..					
Sao Tome and Principe	..	..	..	..	..	..	..	..	61.7	..	..	..					
Saudi Arabia	..	..	..	..	..	..	..	..	..	..	..	..					
Senegal	55.2	..	..	..	48.3	..	..	..	..	..	46.7	..					
Serbia	..	..	..	..	..	..	..	..	..	..	24.6	..					
Seychelles	..	..	..	..	..	37.8	..	..	..	..	..	..					
Sierra Leone	..	..	66.4	..	..	..	..	..	..	..	52.9	..					
Singapore	..	..	..	..	..	..	..	..	..	..	..	..					
Sint Maarten (Dutch part)	..	..	..	..	..	..	..	..	..	..	..	..					
Slovak Republic	..	..	..	13.3	11.6	10.6	10.9	11	12	13	13.2	12.8					
Slovenia	..	..	..	12.2	11.6	11.5	12.3	11.3	12.7	13.6	13.5	14.5					
Solomon Islands	..	..	..	..	..	22.7	..	..	..	..	..	..					
Somalia	..	..	..	..	..	..	..	..	..	..	..	..					
South Africa	..	..	..	..	..	66.6	..	..	..	..	53.8	..					
South Sudan	..	..	..	..	..	..	..	..	50.6	..	..	..					
Spain	..	..	..	..	..	..	..	..	..	..	..	..					
Sri Lanka	..	22.7	..	..	..	15.2	..	..	8.9	..	..	..					
St. Kitts and Nevis	..	..	..	..	..	..	..	..	..	..	..	..					
St. Lucia	..	..	..	..	..	..	..	..	..	..	..	..					
St. Martin (French part)	..	..	..	..	..	..	..	..	..	..	..	..					
St. Vincent and the Grenadines	..	..	..	..	..	..	..	..	..	..	..	..					
Sudan	..	..	..	..	..	..	..	..	46.5	..	..	..					
Suriname	..	..	..	..	..	..	..	..	..	..	..	..					
Swaziland	..	..	..	..	..	..	..	..	63	..	..	..					
Sweden	..	..	..	..	..	..	..	..	..	..	..	..					
Switzerland	..	..	..	..	..	..	..	..	..	..	..	..					
Syrian Arab Republic	..	..	..	30.1	..	..	35.2	..	..	..	..	..					
Tajikistan	..	..	72.4	..	..	..	53.1	..	47.2	..	..	..					
Tanzania	..	..	..	..	..	..	..	..	..	..	..	28.2					
Thailand	..	32.6	..	26.9	..	23.4	20.9	20.5	19.1	16.9	13.2	12.6					
Timor-Leste	36.3	..	..	..	..	..	49.9	..	..	..	..	..					
Togo	..	..	..	..	..	61.7	..	..	..	..	58.7	..					
Tonga	..	..	..	..	..	..	..	..	..	..	..	..					
Trinidad and Tobago	..	..	..	..	..	..	..	..	..	..	..	..					
Tunisia	..	..	..	..	23.3	..	..	..	..	15.5	..	..					
Turkey	..	30.3	23.8	20.9	16.4	13.3	8.4	6.8	4.4	3.7	2.8	2.3					
Turkmenistan	..	..	..	..	..	..	..	..	..	..	..	..					
Turks and Caicos Islands	..	..	..	..	..	..	..	..	..	..	..	..					
Tuvalu	..	..	..	..	..	..	..	..	..	..	..	..					
Uganda	..	38.8	..	..	31.1	..	..	..	24.5	..	..	19.5					
Ukraine	..	..	..	..													
Uzbekistan	..	..	..	..	..	..	..	..	..	..	17.7	16	..				
Vanuatu	..	..	..	..	..	..	..	..	..	..	..	..	..				
Venezuela, RB	46.3	45.4	55.4	62.1	53.9	43.7	36.3	33.6	32.6	31.8	32.5	31.6	25.4				
Vietnam	..	..	..	..	..	..	..	..	..	..	20.7	..	17.2				
Virgin Islands (U.S.)	..	..	..	..	..	..	..	..	..	..	..	..	..				
West Bank and Gaza	..	..	..	35.5	25.6	29.5	30.8	31.2	..	26.2	25.7	25.8	..				
Yemen, Rep.	..	..	..	..	..	34.8	..	..	..	..	..	..	..				
Zambia	..	..	..	..	..	..	..	..	..	..	60.5	..	..				
Zimbabwe	..	..	..	..	..	..	..	..	..	..	..	72.3	..				
